id_pagamento,id_contrato,metodo_pagamento,valor_total,status_transacao,timestamp_aceite,mes_referencia
74,199,Cartão de Débito,37529.43,Confirmado,2025-03-19 05:14:43,2025-03
75,74,Cartão de Crédito,37914.65,Confirmado,2026-04-24 08:35:39,2026-04
76,41,Transferência Bancária,31204.22,Recusado,2026-04-09 02:48:09,2026-04
77,55,Cartão de Crédito,17726.43,Confirmado,2026-01-15 22:59:04,2026-01
78,118,Pix,4812.46,Confirmado,2026-05-30 09:22:12,2026-05
79,176,Cartão de Crédito,19315.03,Pendente,2026-05-04 07:33:30,2026-05
80,31,Cartão de Crédito,14597.75,Recusado,2025-09-08 10:42:02,2025-09
81,143,Boleto Bancário,12744.34,Confirmado,2025-09-15 14:00:57,2025-09
82,169,Boleto Bancário,28334.56,Recusado,2025-08-09 19:26:11,2025-08
83,130,Transferência Bancária,10574.17,Pendente,2025-09-15 04:07:10,2025-09
84,50,Pix,33172.15,Confirmado,2026-06-02 01:26:35,2026-06
85,190,Pix,9196.01,Confirmado,2025-08-27 00:47:55,2025-08
86,148,Transferência Bancária,15781.3,Pendente,2026-03-05 09:18:15,2026-03
87,120,Cartão de Crédito,5080.15,Recusado,2025-03-07 00:48:00,2025-03
88,162,Boleto Bancário,31156.53,Pendente,2026-05-07 21:15:23,2026-05
89,95,Boleto Bancário,24998.31,Pendente,2025-09-19 21:25:02,2025-09
90,39,Transferência Bancária,32677.21,Pendente,2026-01-10 18:29:38,2026-01
91,48,Boleto Bancário,18108.4,Confirmado,2025-06-20 15:22:02,2025-06
92,155,Boleto Bancário,9349.57,Confirmado,2026-04-03 21:13:14,2026-04
93,136,Cartão de Crédito,19266.67,Pendente,2025-06-12 16:56:06,2025-06
94,51,Transferência Bancária,24011.19,Pendente,2025-09-11 08:54:43,2025-09
95,199,Transferência Bancária,7471.18,Confirmado,2025-03-19 05:14:43,2025-03
96,162,Transferência Bancária,30000.65,Confirmado,2026-05-07 21:15:23,2026-05
97,158,Boleto Bancário,31599.5,Pendente,2026-06-23 21:01:55,2026-06
98,39,Transferência Bancária,9354.4,Confirmado,2026-01-10 18:29:38,2026-01
99,45,Cartão de Crédito,11595.55,Confirmado,2025-02-24 07:45:10,2025-02
100,57,Boleto Bancário,9304.84,Confirmado,2026-03-02 04:18:16,2026-03
101,130,Boleto Bancário,36962.34,Pendente,2025-09-15 04:07:10,2025-09
102,13,Cartão de Débito,37115.36,Confirmado,2025-09-19 01:46:53,2025-09
103,128,Cartão de Crédito,29274.4,Confirmado,2025-01-15 09:56:47,2025-01
104,26,Cartão de Crédito,19156.08,Pendente,2025-09-02 20:47:50,2025-09
105,166,Cartão de Débito,9184.78,Estornado,2025-08-23 10:10:07,2025-08
106,127,Transferência Bancária,35148.74,Confirmado,2025-09-19 23:44:34,2025-09
107,123,Pix,12965.75,Pendente,2025-05-31 16:49:18,2025-05
108,56,Pix,6197.55,Confirmado,2025-10-05 10:47:11,2025-10
109,194,Cartão de Débito,11769.97,Confirmado,2025-02-12 01:03:01,2025-02
110,172,Cartão de Débito,6666.19,Confirmado,2026-06-20 10:46:01,2026-06
111,91,Transferência Bancária,3067.77,Confirmado,2025-11-21 17:02:49,2025-11
112,168,Cartão de Crédito,34303.08,Confirmado,2026-04-29 19:38:44,2026-04
113,123,Pix,3420.09,Confirmado,2025-05-31 16:49:18,2025-05
114,176,Transferência Bancária,11167.64,Confirmado,2026-05-04 07:33:30,2026-05
115,81,Pix,32693.4,Confirmado,2026-05-21 10:46:24,2026-05
116,83,Pix,1452.1,Confirmado,2025-06-01 09:29:52,2025-06
117,45,Transferência Bancária,25443.7,Confirmado,2025-02-24 07:45:10,2025-02
118,185,Transferência Bancária,25286.33,Confirmado,2025-07-31 01:36:37,2025-07
119,71,Transferência Bancária,2618.47,Confirmado,2025-12-19 10:47:46,2025-12
120,45,Cartão de Crédito,14595.05,Pendente,2025-02-24 07:45:10,2025-02
121,145,Boleto Bancário,13174.59,Confirmado,2025-05-25 02:47:57,2025-05
122,172,Cartão de Crédito,22299.39,Estornado,2026-06-20 10:46:01,2026-06
123,152,Boleto Bancário,17654.34,Confirmado,2025-07-30 06:45:25,2025-07
124,16,Transferência Bancária,30717.01,Confirmado,2025-05-22 21:55:59,2025-05
125,112,Pix,25649.88,Pendente,2025-07-09 14:02:40,2025-07
126,187,Cartão de Crédito,6495.32,Confirmado,2025-12-26 15:46:06,2025-12
127,193,Transferência Bancária,34514.96,Confirmado,2025-06-18 15:12:17,2025-06
128,166,Transferência Bancária,15991.69,Pendente,2025-08-23 10:10:07,2025-08
129,110,Transferência Bancária,34042.93,Confirmado,2026-05-10 22:55:06,2026-05
130,198,Pix,5835.1,Confirmado,2026-03-12 19:36:17,2026-03
131,87,Cartão de Débito,36660.08,Confirmado,2025-04-06 19:16:19,2025-04
132,91,Pix,32096.46,Confirmado,2025-11-21 17:02:49,2025-11
133,179,Boleto Bancário,8471.72,Confirmado,2025-07-22 10:44:24,2025-07
134,49,Cartão de Crédito,36288.77,Confirmado,2025-03-28 01:33:58,2025-03
135,38,Cartão de Crédito,6823.89,Confirmado,2025-09-17 03:20:19,2025-09
136,199,Boleto Bancário,18967.04,Estornado,2025-03-19 05:14:43,2025-03
137,145,Transferência Bancária,30572.99,Pendente,2025-05-25 02:47:57,2025-05
138,13,Cartão de Crédito,6147.39,Confirmado,2025-09-19 01:46:53,2025-09
139,140,Transferência Bancária,19342.06,Confirmado,2026-05-13 04:24:45,2026-05
140,80,Cartão de Crédito,16503.2,Recusado,2025-08-30 19:05:26,2025-08
141,110,Cartão de Crédito,10469.31,Pendente,2026-05-10 22:55:06,2026-05
142,63,Boleto Bancário,12610.92,Pendente,2026-01-26 21:53:13,2026-01
143,151,Transferência Bancária,37075.66,Pendente,2026-01-29 09:43:24,2026-01
144,119,Transferência Bancária,3879.85,Confirmado,2026-01-12 12:11:24,2026-01
145,98,Pix,12846.61,Confirmado,2025-02-23 16:04:56,2025-02
146,185,Cartão de Crédito,7591.07,Pendente,2025-07-31 01:36:37,2025-07
147,42,Transferência Bancária,16271.12,Confirmado,2025-11-26 07:15:25,2025-11
148,21,Boleto Bancário,23701.72,Confirmado,2025-10-05 06:32:29,2025-10
149,73,Transferência Bancária,25308.86,Estornado,2025-02-02 15:31:07,2025-02
150,193,Boleto Bancário,33356.12,Confirmado,2025-06-18 15:12:17,2025-06
151,66,Cartão de Crédito,30282.75,Confirmado,2025-05-08 12:14:02,2025-05
152,155,Cartão de Débito,10011.99,Estornado,2026-04-03 21:13:14,2026-04
153,67,Boleto Bancário,22376.73,Confirmado,2025-11-27 12:28:35,2025-11
154,70,Transferência Bancária,10723.58,Confirmado,2025-12-18 12:16:36,2025-12
155,152,Boleto Bancário,19493.68,Confirmado,2025-07-30 06:45:25,2025-07
156,56,Cartão de Débito,25736.74,Confirmado,2025-10-05 10:47:11,2025-10
157,27,Cartão de Crédito,37915.02,Pendente,2025-02-16 12:09:33,2025-02
158,45,Cartão de Crédito,32828.61,Confirmado,2025-02-24 07:45:10,2025-02
159,133,Boleto Bancário,8090.14,Confirmado,2026-01-02 09:23:58,2026-01
160,150,Pix,32781.27,Confirmado,2025-07-27 00:08:10,2025-07
161,11,Boleto Bancário,11255.0,Confirmado,2025-05-30 13:40:28,2025-05
162,17,Pix,27756.95,Pendente,2026-05-23 08:45:20,2026-05
163,8,Pix,34192.7,Pendente,2026-01-02 05:50:03,2026-01
164,30,Pix,28138.73,Recusado,2025-07-03 03:43:19,2025-07
165,92,Cartão de Débito,27143.56,Confirmado,2025-08-06 02:47:45,2025-08
166,87,Transferência Bancária,36660.36,Recusado,2025-04-06 19:16:19,2025-04
167,157,Pix,35939.35,Confirmado,2026-05-20 21:16:30,2026-05
168,49,Boleto Bancário,26728.02,Confirmado,2025-03-28 01:33:58,2025-03
169,19,Pix,35575.03,Recusado,2025-04-11 21:36:57,2025-04
170,76,Pix,8007.79,Estornado,2025-10-31 06:59:08,2025-10
171,190,Pix,2190.64,Confirmado,2025-08-27 00:47:55,2025-08
172,75,Pix,10772.81,Pendente,2025-03-05 21:23:32,2025-03
173,78,Pix,25524.73,Confirmado,2025-05-19 02:02:46,2025-05
174,173,Transferência Bancária,29902.02,Confirmado,2025-01-21 04:25:47,2025-01
175,167,Boleto Bancário,27283.5,Confirmado,2025-06-02 08:56:08,2025-06
176,150,Cartão de Crédito,6618.3,Confirmado,2025-07-27 00:08:10,2025-07
177,74,Cartão de Crédito,18208.49,Confirmado,2026-04-24 08:35:39,2026-04
178,82,Cartão de Crédito,6698.89,Pendente,2025-05-09 21:48:56,2025-05
179,144,Cartão de Débito,35937.06,Confirmado,2026-01-22 09:53:16,2026-01
180,115,Boleto Bancário,27990.3,Confirmado,2025-03-31 12:31:38,2025-03
181,134,Pix,24054.69,Pendente,2026-05-12 16:32:33,2026-05
182,35,Boleto Bancário,15817.15,Confirmado,2026-02-18 20:07:23,2026-02
183,3,Pix,1763.86,Confirmado,2025-08-26 04:06:18,2025-08
184,113,Cartão de Crédito,28147.04,Confirmado,2026-04-04 21:16:02,2026-04
185,94,Cartão de Crédito,17160.84,Confirmado,2025-04-09 22:26:19,2025-04
186,157,Cartão de Débito,13820.19,Recusado,2026-05-20 21:16:30,2026-05
187,15,Pix,11249.68,Pendente,2025-04-06 20:58:44,2025-04
188,45,Pix,28171.23,Pendente,2025-02-24 07:45:10,2025-02
189,8,Pix,10985.11,Pendente,2026-01-02 05:50:03,2026-01
190,76,Transferência Bancária,3473.16,Confirmado,2025-10-31 06:59:08,2025-10
191,42,Pix,25474.04,Pendente,2025-11-26 07:15:25,2025-11
192,96,Cartão de Crédito,17227.79,Confirmado,2025-08-08 05:21:29,2025-08
193,140,Transferência Bancária,27983.43,Confirmado,2026-05-13 04:24:45,2026-05
194,177,Transferência Bancária,12847.31,Pendente,2026-03-08 22:56:19,2026-03
195,154,Pix,35245.68,Confirmado,2026-03-06 01:44:48,2026-03
196,139,Pix,20839.29,Confirmado,2025-08-21 21:16:43,2025-08
197,121,Pix,13527.67,Pendente,2025-05-20 02:00:38,2025-05
198,154,Cartão de Crédito,30688.72,Confirmado,2026-03-06 01:44:48,2026-03
199,137,Boleto Bancário,27352.26,Confirmado,2026-01-01 07:47:56,2026-01
200,161,Pix,17673.24,Pendente,2025-10-18 02:56:30,2025-10
